"ID","Question","Option1","Option2","Option3","Option4","Option5","Option6","Option7","Option8","Option9"
"","","","","","","","","00:00:00.7716580","",""
"","","","","","00:00:00.0674294","","","","",""
"","","00:00:01.0859206","","","","","","","",""
"16","Where is Acropolis located at?","Syria","Spain","Greece","Italy","Turkey","Mexico","Iran","Lebanon","France"
"","","Moderately Possitive","Moderately Negative","Highly Possitive","Highly Negative","Idle","Moderately Negative","Idle","Slightly Negative","Slightly Possitive"
"","","00:00:03.0195044","","","","","","","",""
"","","","00:00:00.0234928","","","","","","",""
"","","","","00:00:00.0232533","","","","","",""
"","","","","00:00:01.6971637","","","","","",""
"17","Samsung Electronics is a company from which country?","Thailand","South Korea","Indonesia","China","Vietnam","Taiwan","Malaysia","Japan","Hong Kong"
"","","Idle","Highly Possitive","Slightly Possitive","Moderately Negative","Idle","Slightly Negative","Moderately Possitive","Highly Negative","Moderately Negative"
"","","","","00:00:05.1319221","","","","","",""
"","","","","","","","00:00:01.1000895","","",""
"","","","00:00:00.0682927","","","","","","",""
"","","00:00:01.1079723","","","","","","","",""
"","","","","","","00:00:00.7977282","","","",""
"","","","","","","","","","00:00:00.7263179",""
"","","","","","","","","","","00:00:00.7498647"
"","","","","","","","00:00:00.9337007","","",""
"","","","00:00:02.0512963","","","","","","",""
"18","What was the English term for a German submarine during World War Two?","S-boat","F-boat","U-boat","W-boat","N-boat","H-boat","C-boat","D-boat","G-boat"
"","","Moderately Negative","Moderately Possitive","Highly Possitive","Slightly Possitive","Moderately Negative","Idle","Highly Negative","Idle","Slightly Negative"
"","","","00:00:06.1007069","","","","","","",""
"","","00:00:00.7184161","","","","","","","",""
"","","","00:00:00.5896501","","","","","","",""
"","","","","00:00:01.1489142","","","","","",""
"","","","","","","","00:00:00.0703762","","",""
"","","","","","","","00:00:00.6837615","","",""
"","","","","00:00:01.0728241","","","","","",""
"19","Who plays Lara Croft in the Tomb Raider series of films?","Nell McAndrew","Jennifer Aniston","Jennifer Lawrence","Julia Roberts","Angelina Jolie","Scarlett Johanson","Minnie Driver","Nicole Kidman","Emma Stone"
"","","Moderately Possitive","Moderately Negative","Idle","Highly Negative","Highly Possitive","Idle","Moderately Negative","Slightly Possitive","Slightly Negative"
"","","","","00:00:05.7794669","","","","","",""
"","","","00:00:01.0057249","","","","","","",""
"","","","","00:00:00.0676226","","","","","",""
"","","","","00:00:01.0225490","","","","","",""
"","","","00:00:00.0228690","","","","","","",""
"","","00:00:00.0275148","","","","","","","",""
"","","","","","00:00:00.8680181","","","","",""
"","","","","","","00:00:01.0959349","","","",""
"","","","","","","","00:00:00.0459261","","",""
"","","","","","","","00:00:00.9463263","","",""
"","","","","","","","","","","00:00:00.9371040"
"","","","","","","","","","00:00:00.8597537",""
"","","","","","","","","00:00:00.9903505","",""
"","","","","","","00:00:01.1641440","","","",""
"20","Within which Italian city does the Vatican City lie?","Genoa","Pisa","Naples","Turin","Florence","Rome","Siena","Venice","Milan"
"","","Moderately Negative","Idle","Slightly Possitive","Idle","Moderately Negative","Highly Possitive","Moderately Possitive","Highly Negative","Slightly Negative"
"","","","","","","","","00:00:02.1010588","",""
"","","","","","","","","","00:00:01.4955908",""
"","","","","","","","","","","00:00:00.0842478"
"","","","","","","","","","","00:00:01.1969989"
"","","","","","","","00:00:02.4072057","","",""
"","","","","","","00:00:00.4741001","","","",""
"","","","","","","","00:00:00.9444499","","",""
"21","Who composed The Nutcracker?","Vivaldi ","Verdi ","Beethoven","Mozart","Chopin ","Bach","Handel","Tchaikovsky","Puccini "
"","","Highly Negative","Idle","Moderately Negative","Slightly Possitive","Slightly Negative","Idle","Moderately Possitive","Highly Possitive","Moderately Negative"
"","","","","00:00:04.6510228","","","","","",""
"","","","","","","00:00:00.1600115","","","",""
"","","00:00:01.0165021","","","","","","","",""
"","","","00:00:01.2350782","","","","","","",""
"","","","","00:00:01.1165600","","","","","",""
"","","","","","","","00:00:00.7255084","","",""
"","","","","","","00:00:00.7903559","","","",""
"","","","","","00:00:01.1702186","","","","",""
"","","","","","","","","00:00:01.1653790","",""
"","","","","","","","","","00:00:01.4634348",""
"22","In the bible, who was found in a basket amongst the bullrushes?","Job","Moses","Noah","Aaron","Joseph","Andrew","Jesus","Jonah","Levi"
"","","Moderately Negative","Highly Possitive","Highly Negative","Slightly Possitive","Slightly Negative","Moderately Possitive","Idle","Idle","Moderately Negative"
"","","","","","","","","","00:00:04.6895975",""
"","","","","","00:00:00.0680169","","","","",""
"","","00:00:00.9555276","","","","","","","",""
"","","","00:00:01.7063304","","","","","","",""
"23","How many keys does a modern piano have?","91","85","88","93","87","92","89","90","86"
"","","Moderately Negative","Slightly Negative","Highly Possitive","Idle","Slightly Possitive","Moderately Possitive","Moderately Negative","Highly Negative","Idle"
"","","","00:00:03.0188566","","","","","","",""
"","","","","","00:00:00.2333006","","","","",""
"","","00:00:00.6746976","","","","","","","",""
"","","","00:00:00.7364506","","","","","","",""
"","","","","00:00:01.2762923","","","","","",""
"24","In a rainbow, what colour is the outer part of the arch?","Green","Yellow","Blue","Indigo","Cyan","Magneta","Orange","Violet","Red"
"","","Moderately Negative","Highly Negative","Moderately Negative","Idle","Slightly Possitive","Highly Possitive","Moderately Possitive","Idle","Slightly Negative"
"","","","","00:00:10.6654993","","","","","",""
"","","","","","","","00:00:00.0214378","","",""
"","","","","","","","","","","00:00:00.0464014"
"","","","","","","","","","","00:00:00.9322220"
"","","","","","","","","","00:00:01.9690255",""
"","","","","","","","","","","00:00:01.6436658"
"","","","","","","","","","00:00:00.4627210",""
"","","","","","","","","00:00:00.8056909","",""
"","","","","","00:00:00.9466235","","","","",""
"","","","","","","00:00:00.7330700","","","",""
"","","","","","","","00:00:02.4682941","","",""
"","","","","00:00:00.7758561","","","","","",""
"","","","00:00:00.0234904","","","","","","",""
"","","00:00:00.2585950","","","","","","","",""
"","","","00:00:00.7719122","","","","","","",""
"","","00:00:00.6988736","","","","","","","",""
"","","","","","","","00:00:01.1956930","","",""
"25","In Greek and Roman mythology, a multi-headed hound which guards the gates of Hades is called what?","Iris","Pluto","Pegasus","Hera","Barabas","Siren","Gaia","Gnasher","Cerberus"
"","","Moderately Possitive","Highly Negative","Moderately Negative","Idle","Slightly Negative","Idle","Moderately Negative","Slightly Possitive","Highly Possitive"
"","","","","","","","00:00:03.4612898","","",""
"","","","","","","00:00:00.0866177","","","",""
"","","00:00:01.0363402","","","","","","","",""
"","","","00:00:00.5488324","","","","","","",""
"","","","","00:00:00.0251745","","","","","",""
"","","","","00:00:00.7884696","","","","","",""
"","","","","","","","00:00:00.7268248","","",""
"","","","","","","00:00:00.6358764","","","",""
"","","","","","00:00:00.5110280","","","","",""
"","","","","","","","","00:00:00.4990948","",""
"","","","","","","","","","00:00:00.4925738",""
"","","","","","","","","","","00:00:01.1787127"
"26","Who played James Bond in You Only Live Twice?","Bob Simmons","Barry Nelson","David Niven","Sean Connery","Bob Holness","Roger Moore","Richard Burton","George Lazenby","Daniel Craig"
"","","Moderately Possitive","Moderately Negative","Slightly Negative","Highly Possitive","Highly Negative","Idle","Slightly Possitive","Idle","Moderately Negative"
"","","","","","","","","","","00:00:05.9637553"
"","","","00:00:00.0909964","","","","","","",""
"","","00:00:00.8856965","","","","","","","",""
"","","","00:00:01.1280790","","","","","","",""
"","","","","00:00:00.6904200","","","","","",""
"","","","","","","","00:00:01.8181478","","",""
"","","","","","","00:00:00.9372290","","","",""
"","","","","","00:00:01.2283491","","","","",""
"","","","","","","","","00:00:00.7341031","",""
"","","","","","","","","","00:00:00.7635250",""
"","","","","","","","","","","00:00:00.7494128"
"","","","","","","","","","00:00:00.0226559",""
"","","","","","00:00:01.7318072","","","","",""
"27","What is the more common name for the olfactory organ?","Hand","Mouth","Kidney","Tongue","Skin","Liver","Eye","Nose","Ear"
"","","Moderately Possitive","Slightly Possitive","Slightly Negative","Idle","Idle","Moderately Negative","Moderately Negative","Highly Possitive","Highly Negative"
"","","","","","00:00:03.3110472","","","","",""
"","","00:00:01.0238876","","","","","","","",""
"","","","00:00:00.8666564","","","","","","",""
"","","","","00:00:00.0442964","","","","","",""
"","","","","00:00:00.5711506","","","","","",""
"","","","","","","","00:00:00.6837324","","",""
"","","","","","","00:00:00.6923048","","","",""
"","","","","","00:00:00.9727070","","","","",""
"","","","","","","","","00:00:01.7806631","",""
"","","","","","","","","","00:00:00.8257656",""
"","","","","","","","","","","00:00:01.0107033"
"","","","","","","","","","00:00:01.2938163",""
"28","A gosling is the young of which bird?","Sparrow","Duck","Goose","Loon","Gull","Swan","Swallow","Owl","Chicken"
"","","Moderately Possitive","Moderately Negative","Moderately Negative","Idle","Highly Negative","Highly Possitive","Slightly Possitive","Idle","Slightly Negative"
"","","","","","","","","","00:00:06.2605444",""
"","","","","","","","","","","00:00:00.0440388"
"","","","","","","","","","","00:00:00.9528574"
"","","","","","","","","","00:00:00.7501730",""
"","","","","","","","","00:00:00.8255841","",""
"","","","","","00:00:00.7633870","","","","",""
"","","","","","","00:00:00.7363196","","","",""
"","","","","","","","00:00:00.9344542","","",""
"","","","","00:00:00.6801962","","","","","",""
"","","","00:00:00.6612288","","","","","","",""
"","","00:00:00.5007850","","","","","","","",""
"","","","","","","00:00:00.0687364","","","",""
"","","","","","","","00:00:02.0234639","","",""
"29","What material gives Mars its reddish appearance?","Cobalt oxide","Aluminium oxide","Antimoney tetroxide","Lead tetroxide","Iron oxide","Zinc oxide","Copper oxide","Silicon oxide","Nickel oxide"
"","","Moderately Negative","Slightly Possitive","Idle","Moderately Negative","Highly Possitive","Highly Negative","Moderately Possitive","Slightly Negative","Idle"
"","","","","","","","00:00:02.9162641","","",""
"","","","","","","00:00:00.2122332","","","",""
"","","","","","","","","","00:00:01.1291430",""
"","","","","","00:00:00.8582676","","","","",""
"","","","","","","","00:00:00.7351649","","",""
"","","","","","","","","","","00:00:00.7319415"
"","","","","","","","","","00:00:00.0223630",""
"","","","","","","","","","00:00:00.6834671",""
"","","","","","","","","00:00:00.6528051","",""
"","","","","","","00:00:01.2333138","","","",""
"","","","","","00:00:00.4702534","","","","",""
"","","00:00:00.5449809","","","","","","","",""
"","","","00:00:00.0728721","","","","","","",""
"","","","00:00:00.7545015","","","","","","",""
"","","","","00:00:00.8001837","","","","","",""
"","","","","","","00:00:01.5317453","","","",""
"30","Which soccer club plays at the Estadio Santiago Bernabeu?","Real Madrid","AS Roma","Santiago Bernabeu","Napoli","Juventus","Barcelona","AC Milan","Atletico Madrid","Inter Milan"
"","","Highly Possitive","Slightly Negative","Idle","Moderately Negative","Moderately Negative","Highly Negative","Slightly Possitive","Moderately Possitive","Idle"
"","","","","","","00:00:02.9398462","","","",""
"","","00:00:01.7508560","","","","","","","",""
"31","How many countries are members of the European Union?","27","16","30","29","18","15","21","33","24"
"","","Highly Possitive","Highly Negative","Moderately Negative","Slightly Negative","Idle","Slightly Possitive","Moderately Negative","Moderately Possitive","Idle"
"","","00:00:03.0730106","","","","","","","",""
"","","","","","00:00:00.6670945","","","","",""
"","","00:00:01.0295572","","","","","","","",""
"","","","","","00:00:00.7522200","","","","",""
"","","","","","","","","00:00:00.5916344","",""
"","","","","","","","","","00:00:00.5197349",""
"","","","","","","00:00:00.6166855","","","",""
"","","","00:00:00.4119198","","","","","","",""
"","","","","00:00:00.5662346","","","","","",""
"","","","","","","","00:00:00.5826216","","",""
"","","","","","","","","","","00:00:00.5434606"
"","","","","","","","","","00:00:00.0223426",""
"","","","","","00:00:00.7305380","","","","",""
"","","00:00:01.8576819","","","","","","","",""
"","","","","","00:00:00.7017563","","","","",""
"","","00:00:01.1321874","","","","","","","",""
"32","How many countries are there in Africa?","40","45","54","50","76","24","1","42","67"
"","","Moderately Negative","Moderately Possitive","Highly Possitive","Moderately Negative","Idle","Slightly Possitive","Slightly Negative","Idle","Highly Negative"
"","","00:00:02.2257165","","","","","","","",""
"","","","","","","","","","00:00:00.0455871",""
"","","","","","","","","00:00:01.2758918","",""
"","","","","","00:00:00.2196726","","","","",""
"","","","","","00:00:00.1168659","","","","",""
"","","00:00:00.0220602","","","","","","","",""
"","","00:00:01.1164043","","","","","","","",""
"","","","00:00:00.0618789","","","","","","",""
"","","","","00:00:00.2070655","","","","","",""
"","","","00:00:01.5396077","","","","","","",""
"","","00:00:00.6805493","","","","","","","",""
"","","","00:00:00.0462064","","","","","","",""
"","","","","00:00:01.0624537","","","","","",""
"33","The three largest oil producing countries are in the world are?","UAE, USA, Saudi Arabia","Saudi Arabia, Russia, USA","Iraq, Iran, UAE","USA, Russia, Iran","Saudi Arabia, Iran, Iraq","Iran, Saudi Arabia, USA","Russia, USA, Iraq","Iraq, UAE, Saudi Arabia","UAE, Russia, Iran"
"","","Idle","Highly Possitive","Slightly Negative","Moderately Negative","Slightly Possitive","Idle","Moderately Negative","Moderately Possitive","Highly Negative"
"","","","","00:00:02.8959753","","","","","",""
"","","00:00:00.0429691","","","","","","","",""
"","","","","","","00:00:02.9926935","","","",""
"","","","","","","","","","00:00:00.9079008",""
"","","","","","","","","00:00:00.8517880","",""
"","","","","","","","","","00:00:00.6310064",""
"","","","","","","","","","","00:00:00.8698828"
"","","","","","","","00:00:00.7237023","","",""
"","","","","","","00:00:00.5652028","","","",""
"","","","","","00:00:00.8320378","","","","",""
"","","00:00:00.9189809","","","","","","","",""
"","","","00:00:01.5029456","","","","","","",""
"","","","","00:00:01.1418342","","","","","",""
"","","","00:00:05.2329455","","","","","","",""
"","","","","","","00:00:01.0460511","","","",""
"34","Who is called the father of Economics?","Robert J. Shiller","Joseph Stiglitz","Jan Tinbergen","John Maynard Keynes","Milton Friedman","Adam Smith","Karl Marx","Paul Krugman","Lawrence Summers"
"","","Idle","Slightly Negative","Highly Negative","Moderately Negative","Moderately Negative","Highly Possitive","Moderately Possitive","Idle","Slightly Possitive"
"","","","","","","00:00:02.8418719","","","",""
"","","00:00:00.4603530","","","","","","","",""
"","","00:00:00.9045149","","","","","","","",""
"","","","00:00:00.6808491","","","","","","",""
"","","","","00:00:00.0494254","","","","","",""
"","","","","00:00:00.0454636","","","","","",""
"","","","","00:00:00.0448077","","","","","",""
"","","","","00:00:00.4067803","","","","","",""
"","","","","","","","00:00:02.1095898","","",""
"35","In which year was the new currency Euro introduced?","1993","1884","1990","1995","1988","1999","2005","2001","2002"
"","","Moderately Negative","Moderately Possitive","Idle","Slightly Negative","Highly Negative","Highly Possitive","Slightly Possitive","Idle","Moderately Negative"
"","","","","","","","00:00:03.0636423","","",""
"","","","","00:00:00.0483920","","","","","",""
"","","","","00:00:00.2492173","","","","","",""
"","","","","","","","00:00:01.5814795","","",""
"","","","","","","","00:00:00.1649821","","",""
"","","","","","","","","","","00:00:00.7516473"
"","","","","","","","","","00:00:00.7365140",""
"","","","","","","","","00:00:00.6104607","",""
"","","","","","00:00:00.0731741","","","","",""
"","","00:00:00.4730607","","","","","","","",""
"","","","00:00:01.1308350","","","","","","",""
"","","","","00:00:00.7009787","","","","","",""
"","","","","","","","00:00:01.0930387","","",""
"36","Which country is estimated to have Worlds largest Shale gas reserve?","China","USA","Iraq","Canada","UAE","Qatar","Saudi Arabia","Iran","Russia"
"","","Highly Possitive","Moderately Possitive","Slightly Negative","Idle","Moderately Negative","Moderately Negative","Slightly Possitive","Highly Negative","Idle"
"","","","","","","","00:00:03.1576759","","",""
"","","00:00:01.5588244","","","","","","","",""
"37","World largest producer of uranium is?","USA","Russia","Brazil","Israel","China","North Korea","UK","Canada","Germany"
"","","Highly Possitive","Slightly Possitive","Moderately Possitive","Moderately Negative","Slightly Negative","Idle","Moderately Negative","Idle","Highly Negative"
"","","00:00:03.8037063","","","","","","","",""
"","","","","","00:00:00.0220607","","","","",""
"","","","","","00:00:00.0670535","","","","",""
"","","00:00:01.1789001","","","","","","","",""
"","","","00:00:01.0192388","","","","","","",""
"","","","","00:00:00.9550280","","","","","",""
"","","","","","","","00:00:01.0782493","","",""
"","","","","","","00:00:00.9403890","","","",""
"","","","","","00:00:00.7660032","","","","",""
"","","","","","","","","00:00:00.6568657","",""
"","","","","","","","","","00:00:00.7264324",""
"","","","","","","","","","","00:00:00.8480970"
"","","","","","","","","","00:00:00.0120665",""
"","","","","","","00:00:00.0454216","","","",""
"","","","00:00:00.0213691","","","","","","",""
"","","00:00:00.9467876","","","","","","","",""
"38","Which Embassy was the scene of the 1980 Special Air Service raid in South Kensington, London?","German","French","American","Saudi Arabian","Russian","Iraqi","Jordanian","Iranian","Canadian"
"","","Idle","Slightly Negative","Moderately Negative","Highly Possitive","Highly Negative","Moderately Possitive","Slightly Possitive","Idle","Moderately Negative"
"","","00:00:03.0703608","","","","","","","",""
"","","00:00:00.6758625","","","","","","","",""
"","","","","","00:00:01.4141219","","","","",""
